2	400	0.0
2	328	0.0
1	193	-1.1798121397845769e-5
2	630	-3.367406415541467e-6
1	268	0.0
0	245	0.0
0	410	0.0
0	542	0.0
2	291	0.0
0	653	0.0
0	40	0.000951319947427945
0	716	0.0
1	424	0.0
1	315	0.0
1	523	0.0
0	753	0.0
2	255	0.0
1	741	-6.734812831082934e-6
1	380	0.0
1	390	0.0
1	513	0.0
2	507	0.0
2	4	0.0
2	359	0.0
2	288	0.0
2	442	0.0
1	566	0.0
0	575	0.0
1	637	0.0
2	652	0.0
1	690	0.0
0	500	0.0
2	696	0.0
1	730	-0.0009103822355967364
1	676	0.0
1	628	0.0
2	391	0.0
2	629	0.0
0	180	2.500564180590871e-6
2	605	0.0
2	509	0.0
1	177	0.0
2	140	0.0
1	633	0.0
0	686	0.0
2	132	0.0
1	480	0.0
2	267	0.0
1	146	0.0
2	22	3.367406415541467e-6
1	692	0.0
2	42	0.000951319947427945
2	609	0.0
0	206	3.3501087084819835e-6
2	167	7.518231287935621e-7
1	708	0.0
1	224	0.0
1	694	0.0
1	749	0.0
1	551	0.0
0	169	0.0
0	707	0.0
1	314	0.0
0	763	6.734812831082934e-6
1	447	0.0
1	183	-0.000951319947427945
2	470	0.0
2	564	0.0
0	722	0.0
0	394	0.0
0	743	-6.734812831082934e-6
0	154	0.0
1	242	3.3501087084819835e-6
2	164	0.0
0	454	0.0
2	182	-8.495445278911125e-7
2	272	0.0
1	263	0.0
1	422	0.0
0	64	0.0
2	76	0.0
1	433	0.0
2	614	2.500564180590871e-6
2	371	0.0
1	464	0.0
0	436	0.0
2	384	0.0
1	638	0.0
2	234	-8.367743964262946e-7
0	253	0.0
1	761	6.734812831082934e-6
2	238	0.0
0	438	0.0
1	415	0.0
1	365	0.0
0	610	0.0
1	525	0.0
0	448	0.0
0	473	0.0
2	648	0.0
0	310	0.0
2	30	-8.367743964262946e-7
2	724	6.734812831082934e-6
2	170	0.0
2	501	0.0
0	250	0.0
1	147	0.000951319947427945
0	569	0.0
2	568	0.0
2	204	3.3501087084819835e-6
0	411	0.0
2	110	0.0
2	235	0.0
1	240	0.0
2	413	0.0
2	355	0.0
1	420	0.0
1	185	0.0
1	24	0.0
2	402	0.0
2	541	0.0
1	687	0.0
2	107	-7.225142082252109e-8
0	152	3.367406415541467e-6
0	689	0.0
2	188	7.518231287935621e-7
1	232	7.518231287935621e-7
1	319	0.0
0	621	1.0854042375417963e-5
2	256	0.0
0	98	0.0
1	297	0.0
1	292	0.0
1	353	0.0
2	173	-3.51176219631286e-7
2	97	0.0
0	134	0.0
2	655	0.0
0	46	-6.734812831082934e-6
0	361	0.0
2	555	0.0
1	562	0.0
1	120	0.0
2	138	0.0
1	498	0.0
0	535	0.0
2	644	0.0
1	203	8.367743964262946e-7
1	699	0.0
0	528	0.0
0	502	0.0
1	84	-3.3501087084819835e-6
0	552	0.0
0	732	0.0
2	135	0.0
1	719	0.0
